"Gene" "count" "gene_type"
"Rv2948c " 0 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 71 FALSE
"Rv2948c " 491 FALSE
"Rv2948c " 137 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 1 FALSE
"Rv2948c " 450 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 262 FALSE
"Rv2948c " 703 FALSE
"Rv2948c " 134 FALSE
"Rv2948c " 259 FALSE
"Rv2948c " 143 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 3 FALSE
"Rv2948c " 8 FALSE
"Rv2948c " 0 FALSE
"Rv2948c " 78 FALSE
"Rv2948c " 53 FALSE
"Rv2948c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 10 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 6 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 9 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 175 FALSE
"Rv2949c " 167 FALSE
"Rv2949c " 11 FALSE
"Rv2949c " 48 FALSE
"Rv2949c " 205 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2949c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 41 FALSE
"Rv2950c " 2 FALSE
"Rv2950c " 113 FALSE
"Rv2950c " 147 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 24 FALSE
"Rv2950c " 59 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 3 FALSE
"Rv2950c " 73 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 4 FALSE
"Rv2950c " 131 FALSE
"Rv2950c " 36 FALSE
"Rv2950c " 123 FALSE
"Rv2950c " 103 FALSE
"Rv2950c " 23 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 3 FALSE
"Rv2950c " 25 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 11 FALSE
"Rv2950c " 88 FALSE
"Rv2950c " 79 FALSE
"Rv2950c " 165 FALSE
"Rv2950c " 47 FALSE
"Rv2950c " 87 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 63 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 5 FALSE
"Rv2950c " 51 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 354 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 129 FALSE
"Rv2950c " 284 FALSE
"Rv2950c " 0 FALSE
"Rv2950c " 68 FALSE
"Rv2951c " 63 FALSE
"Rv2951c " 0 FALSE
"Rv2951c " 21 FALSE
"Rv2951c " 23 FALSE
"Rv2951c " 107 FALSE
"Rv2951c " 0 FALSE
"Rv2951c " 84 FALSE
"Rv2951c " 130 FALSE
"Rv2951c " 102 FALSE
"Rv2951c " 8 FALSE
"Rv2951c " 53 FALSE
"Rv2951c " 0 FALSE
"Rv2951c " 516 FALSE
"Rv2951c " 0 FALSE
"Rv2951c " 7 FALSE
"Rv2951c " 16 FALSE
"Rv2951c " 11 FALSE
"Rv2951c " 0 FALSE
"Rv2951c " 41 FALSE
"Rv2951c " 18 FALSE
"Rv2951c " 3 FALSE
"Rv2951c " 29 FALSE
"Rv2951c " 9 FALSE
"Rv2951c " 39 FALSE
"Rv2952 " 200 FALSE
"Rv2952 " 67 FALSE
"Rv2952 " 0 FALSE
"Rv2952 " 0 FALSE
"Rv2952 " 0 FALSE
"Rv2952 " 199 FALSE
"Rv2952 " 28 FALSE
"Rv2952 " 57 FALSE
"Rv2952 " 71 FALSE
"Rv2952 " 7 FALSE
"Rv2952 " 29 FALSE
"Rv2952 " 89 FALSE
"Rv2952 " 0 FALSE
"Rv2952 " 0 FALSE
"Rv2952 " 17 FALSE
"Rv2952 " 288 FALSE
"Rv2953 " 307 FALSE
"Rv2953 " 83 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 5 FALSE
"Rv2953 " 78 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 105 FALSE
"Rv2953 " 5 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 36 FALSE
"Rv2953 " 67 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 72 FALSE
"Rv2953 " 44 FALSE
"Rv2953 " 0 FALSE
"Rv2953 " 90 FALSE
"Rv2953 " 105 FALSE
"Rv2953 " 73 FALSE
"Rv2953 " 3 FALSE
"Rv2953 " 73 FALSE
"Rv2953 " 56 FALSE
"Rv2954c " 2 FALSE
"Rv2954c " 94 FALSE
"Rv2954c " 499 FALSE
"Rv2954c " 279 FALSE
"Rv2954c " 0 FALSE
"Rv2954c " 0 FALSE
"Rv2954c " 35 FALSE
"Rv2954c " 194 FALSE
"Rv2954c " 304 FALSE
"Rv2954c " 60 FALSE
"Rv2954c " 48 FALSE
"Rv2954c " 121 FALSE
"Rv2954c " 56 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 92 FALSE
"Rv2955c " 14 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 34 FALSE
"Rv2955c " 39 FALSE
"Rv2955c " 23 FALSE
"Rv2955c " 57 FALSE
"Rv2955c " 0 FALSE
"Rv2955c " 56 FALSE
"Rv2955c " 5 FALSE
"Rv2955c " 45 FALSE
"Rv2955c " 16 FALSE
"Rv2955c " 34 FALSE
"Rv2955c " 17 FALSE
"Rv2955c " 23 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 1 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 33 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2956 " 0 FALSE
"Rv2957 " 3 FALSE
"Rv2957 " 76 FALSE
"Rv2957 " 0 FALSE
"Rv2957 " 0 FALSE
"Rv2957 " 23 FALSE
"Rv2957 " 94 FALSE
"Rv2957 " 265 FALSE
"Rv2957 " 49 FALSE
"Rv2957 " 0 FALSE
"Rv2957 " 124 FALSE
"Rv2957 " 0 FALSE
"Rv2957 " 49 FALSE
"Rv2957 " 109 FALSE
"Rv2957 " 81 FALSE
"Rv2957 " 383 FALSE
"Rv2957 " 4 FALSE
"Rv2957 " 142 FALSE
"Rv2957 " 234 FALSE
"Rv2957 " 0 FALSE
"Rv2958c " 11 FALSE
"Rv2958c " 0 FALSE
"Rv2958c " 89 FALSE
"Rv2958c " 0 FALSE
"Rv2958c " 86 FALSE
"Rv2958c " 37 FALSE
"Rv2958c " 14 FALSE
"Rv2958c " 40 FALSE
"Rv2958c " 299 FALSE
"Rv2958c " 5 FALSE
"Rv2958c " 119 FALSE
"Rv2958c " 70 FALSE
"Rv2958c " 187 FALSE
"Rv2958c " 0 FALSE
"Rv2958c " 0 FALSE
"Rv2958c " 15 FALSE
"Rv2958c " 193 FALSE
"Rv2958c " 10 FALSE
"Rv2958c " 106 FALSE
"Rv2958c " 437 FALSE
"Rv2958c " 107 FALSE
"Rv2958c " 47 FALSE
"Rv2958c " 35 FALSE
"Rv2958c " 6 FALSE
"Rv2958c " 116 FALSE
"Rv2959c " 14 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 12 FALSE
"Rv2959c " 58 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 25 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 127 FALSE
"Rv2959c " 5 FALSE
"Rv2959c " 8 FALSE
"Rv2959c " 1 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2959c " 0 FALSE
"Rv2960c " 0 FALSE
"Rv2960c " 0 FALSE
"Rv2960c " 66 FALSE
"Rv2960c " 0 FALSE
"Rv2960c " 34 FALSE
"Rv2960c " 45 FALSE
"Rv2960c " 29 FALSE
"Rv2960c " 38 FALSE
"Rv2961 " 0 FALSE
"Rv2961 " 0 FALSE
"Rv2961 " 182 FALSE
"Rv2961 " 45 FALSE
"Rv2961 " 0 FALSE
"Rv2961 " 1 FALSE
"Rv2961 " 107 FALSE
"Rv2962c " 255 FALSE
"Rv2962c " 0 FALSE
"Rv2962c " 18 FALSE
"Rv2962c " 100 FALSE
"Rv2962c " 91 FALSE
"Rv2962c " 10 FALSE
"Rv2962c " 45 FALSE
"Rv2962c " 60 FALSE
"Rv2962c " 0 FALSE
"Rv2962c " 29 FALSE
"Rv2962c " 0 FALSE
"Rv2962c " 59 FALSE
"Rv2962c " 222 FALSE
"Rv2962c " 184 FALSE
"Rv2962c " 181 FALSE
"Rv2962c " 78 FALSE
"Rv2962c " 2 FALSE
"Rv2962c " 4 FALSE
"Rv2962c " 207 FALSE
"Rv2962c " 19 FALSE
"Rv2962c " 0 FALSE
"Rv2962c " 22 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 14 FALSE
"Rv2963 " 8 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 79 FALSE
"Rv2963 " 20 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 167 FALSE
"Rv2963 " 177 FALSE
"Rv2963 " 125 FALSE
"Rv2963 " 112 FALSE
"Rv2963 " 46 FALSE
"Rv2963 " 76 FALSE
"Rv2963 " 83 FALSE
"Rv2963 " 38 FALSE
"Rv2963 " 26 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 4 FALSE
"Rv2963 " 0 FALSE
"Rv2963 " 18 FALSE
"Rv2963 " 83 FALSE
"Rv2963 " 256 FALSE
"Rv2963 " 0 FALSE
"Rv2964 " 2 FALSE
"Rv2964 " 0 FALSE
"Rv2964 " 19 FALSE
"Rv2964 " 37 FALSE
"Rv2964 " 8 FALSE
"Rv2964 " 20 FALSE
"Rv2964 " 2 FALSE
"Rv2964 " 21 FALSE
"Rv2964 " 0 FALSE
"Rv2964 " 48 FALSE
"Rv2964 " 0 FALSE
"Rv2964 " 0 FALSE
"Rv2964 " 1 FALSE
"Rv2964 " 21 FALSE
"Rv2964 " 0 FALSE
"Rv2964 " 0 FALSE
"Rv2964 " 32 FALSE
"Rv2965c " 85 FALSE
"Rv2965c " 0 FALSE
"Rv2965c " 0 FALSE
"Rv2965c " 0 FALSE
"Rv2965c " 0 FALSE
"Rv2966c " 117 FALSE
"Rv2966c " 0 FALSE
"Rv2966c " 0 FALSE
"Rv2966c " 3 FALSE
"Rv2966c " 58 FALSE
"Rv2966c " 105 FALSE
"Rv2966c " 0 FALSE
"Rv2966c " 17 FALSE
"Rv2967c " 12 FALSE
"Rv2967c " 146 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 35 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 2 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 25 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 20 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 95 FALSE
"Rv2967c " 3 FALSE
"Rv2967c " 1 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 26 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 16 FALSE
"Rv2967c " 15 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 3 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 49 FALSE
"Rv2967c " 174 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 78 FALSE
"Rv2967c " 3 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 1 FALSE
"Rv2967c " 102 FALSE
"Rv2967c " 5 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 7 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 79 FALSE
"Rv2967c " 107 FALSE
"Rv2967c " 29 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2967c " 0 FALSE
"Rv2968c " 388 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2968c " 0 FALSE
"Rv2970A " 132 FALSE
"Rv2970A " 28 FALSE
"Rv2970A " 0 FALSE
"Rv2970A " 37 FALSE
"Rv2970c " 20 FALSE
"Rv2970c " 0 FALSE
"Rv2970c " 89 FALSE
"Rv2970c " 71 FALSE
"Rv2970c " 0 FALSE
"Rv2970c " 25 FALSE
"Rv2970c " 20 FALSE
"Rv2970c " 122 FALSE
"Rv2970c " 0 FALSE
"Rv2970c " 19 FALSE
"Rv2970c " 18 FALSE
"Rv2970c " 0 FALSE
"Rv2970c " 0 FALSE
"Rv2970c " 8 FALSE
"Rv2970c " 7 FALSE
"Rv2970c " 306 FALSE
"Rv2970c " 27 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 0 FALSE
"Rv2971 " 37 FALSE
"Rv2972c " 16 FALSE
"Rv2972c " 89 FALSE
"Rv2972c " 0 FALSE
"Rv2972c " 90 FALSE
"Rv2972c " 0 FALSE
"Rv2972c " 92 FALSE
"Rv2972c " 32 FALSE
"Rv2972c " 1195 FALSE
"Rv2972c " 0 FALSE
"Rv2972c " 14 FALSE
"Rv2972c " 0 FALSE
"Rv2972c " 0 FALSE
"Rv2972c " 44 FALSE
"Rv2973c " 79 FALSE
"Rv2973c " 97 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 146 FALSE
"Rv2973c " 36 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 31 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 42 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 54 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 160 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 66 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 69 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 37 FALSE
"Rv2973c " 0 FALSE
"Rv2973c " 0 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 10 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 35 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 4 FALSE
"Rv2974c " 13 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 23 FALSE
"Rv2974c " 129 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 16 FALSE
"Rv2974c " 29 FALSE
"Rv2974c " 37 FALSE
"Rv2974c " 296 FALSE
"Rv2974c " 0 FALSE
"Rv2974c " 12 FALSE
"Rv2974c " 5 FALSE
"Rv2974c " 42 FALSE
"Rv2975c " 34 FALSE
"Rv2975c " 0 FALSE
"Rv2976c " 0 FALSE
"Rv2976c " 0 FALSE
"Rv2976c " 1 FALSE
"Rv2976c " 1 FALSE
"Rv2976c " 2 FALSE
"Rv2976c " 0 FALSE
"Rv2976c " 0 FALSE
"Rv2976c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 0 FALSE
"Rv2977c " 11 FALSE
"Rv2978c " 19 FALSE
"Rv2978c " 41 FALSE
"Rv2978c " 17 FALSE
"Rv2978c " 14 FALSE
"Rv2978c " 0 FALSE
"Rv2978c " 4 FALSE
"Rv2978c " 0 FALSE
"Rv2978c " 0 FALSE
"Rv2978c " 0 FALSE
"Rv2978c " 0 FALSE
"Rv2978c " 17 FALSE
"Rv2978c " 131 FALSE
"Rv2979c " 31 FALSE
"Rv2979c " 11 FALSE
"Rv2979c " 30 FALSE
"Rv2979c " 0 FALSE
"Rv2979c " 2 FALSE
"Rv2979c " 51 FALSE
"Rv2979c " 0 FALSE
"Rv2980 " 0 FALSE
"Rv2980 " 0 FALSE
"Rv2980 " 52 FALSE
"Rv2980 " 0 FALSE
"Rv2980 " 0 FALSE
"Rv2980 " 10 FALSE
"Rv2980 " 3 FALSE
"Rv2981c " 58 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 0 FALSE
"Rv2981c " 35 FALSE
"Rv2982c " 0 FALSE
"Rv2982c " 0 FALSE
"Rv2982c " 15 FALSE
"Rv2982c " 72 FALSE
"Rv2982c " 4 FALSE
"Rv2982c " 0 FALSE
"Rv2982c " 30 FALSE
"Rv2982c " 51 FALSE
"Rv2982c " 144 FALSE
"Rv2982c " 58 FALSE
"Rv2982c " 93 FALSE
"Rv2982c " 63 FALSE
"Rv2982c " 10 FALSE
"Rv2983 " 0 FALSE
"Rv2983 " 0 FALSE
"Rv2983 " 56 FALSE
"Rv2983 " 0 FALSE
"Rv2983 " 0 FALSE
"Rv2983 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 7 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2984 " 0 FALSE
"Rv2985 " 27 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 60 FALSE
"Rv2985 " 15 FALSE
"Rv2985 " 50 FALSE
"Rv2985 " 16 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 15 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 32 FALSE
"Rv2985 " 0 FALSE
"Rv2985 " 49 FALSE
"Rv2985 " 40 FALSE
"Rv2986c " 144 FALSE
"Rv2986c " 0 FALSE
"Rv2986c " 132 FALSE
"Rv2986c " 0 FALSE
"Rv2986c " 0 FALSE
"Rv2986c " 9 FALSE
"Rv2986c " 0 FALSE
"Rv2986c " 0 FALSE
"Rv2986c " 0 FALSE
"Rv2989 " 132 FALSE
"Rv2989 " 0 FALSE
"Rv2989 " 0 FALSE
"Rv2989 " 0 FALSE
"Rv2989 " 98 FALSE
"Rv2989 " 0 FALSE
"Rv2989 " 0 FALSE
"Rv2989 " 0 FALSE
"Rv2989 " 0 FALSE
"Rv2990c " 82 FALSE
"Rv2990c " 102 FALSE
"Rv2990c " 14 FALSE
"Rv2990c " 24 FALSE
"Rv2990c " 0 FALSE
"Rv2990c " 0 FALSE
"Rv2990c " 259 FALSE
"Rv2990c " 0 FALSE
"Rv2990c " 139 FALSE
"Rv2990c " 3 FALSE
"Rv2990c " 18 FALSE
"Rv2990c " 35 FALSE
"Rv2990c " 0 FALSE
"Rv2990c " 10 FALSE
"Rv2990c " 0 FALSE
"Rv2990c " 72 FALSE
"Rv2990c " 159 FALSE
"Rv2990c " 259 FALSE
"Rv2990c " 49 FALSE
"Rv2991 " 0 FALSE
"Rv2991 " 122 FALSE
"Rv2991 " 202 FALSE
"Rv2991 " 4 FALSE
"Rv2991 " 10 FALSE
"Rv2991 " 62 FALSE
"Rv2993c " 0 FALSE
"Rv2993c " 0 FALSE
"Rv2993c " 2 FALSE
"Rv2993c " 0 FALSE
"Rv2993c " 0 FALSE
"Rv2993c " 5 FALSE
"Rv2993c " 1 FALSE
"Rv2993c " 0 FALSE
"Rv2993c " 0 FALSE
"Rv2994 " 2 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 8 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 23 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 153 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 41 FALSE
"Rv2994 " 6 FALSE
"Rv2994 " 28 FALSE
"Rv2994 " 12 FALSE
"Rv2994 " 0 FALSE
"Rv2994 " 14 FALSE
"Rv2994 " 2 FALSE
"Rv2994 " 0 FALSE
"Rv2995c " 2 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2995c " 0 FALSE
"Rv2997 " 21 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 4 FALSE
"Rv2997 " 4 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 0 FALSE
"Rv2997 " 21 FALSE
"Rv2997 " 17 FALSE
"Rv2997 " 8 FALSE
"Rv2997 " 79 FALSE
"Rv2997 " 93 FALSE
"Rv2997 " 0 FALSE
"Rv2998 " 26 FALSE
"Rv2998 " 43 FALSE
"Rv2998 " 0 FALSE
"Rv2998 " 25 FALSE
"Rv2998 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 0 FALSE
"Rv2999 " 67 FALSE
"Rv2999 " 50 FALSE
"Rv2999 " 174 FALSE
"Rv3000 " 78 FALSE
"Rv3000 " 0 FALSE
"Rv3000 " 0 FALSE
"Rv3000 " 0 FALSE
"Rv3000 " 0 FALSE
"Rv3000 " 0 FALSE
"Rv3000 " 7 FALSE
"Rv3000 " 0 FALSE
"Rv3001c " 1 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 16 FALSE
"Rv3001c " 0 FALSE
"Rv3001c " 0 FALSE
"Rv3002c " 14 FALSE
"Rv3002c " 0 FALSE
"Rv3002c " 0 FALSE
"Rv3002c " 0 FALSE
"Rv3002c " 0 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 50 FALSE
"Rv3005c " 19 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 92 FALSE
"Rv3005c " 171 FALSE
"Rv3005c " 31 FALSE
"Rv3005c " 81 FALSE
"Rv3005c " 6 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 19 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 30 FALSE
"Rv3005c " 9 FALSE
"Rv3005c " 15 FALSE
"Rv3005c " 210 FALSE
"Rv3005c " 0 FALSE
"Rv3005c " 264 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 10 FALSE
"Rv3006 " 0 FALSE
"Rv3006 " 0 FALSE
"Rv3007c " 0 FALSE
"Rv3007c " 131 FALSE
"Rv3007c " 1 FALSE
"Rv3007c " 10 FALSE
"Rv3007c " 70 FALSE
"Rv3007c " 270 FALSE
"Rv3007c " 180 FALSE
"Rv3007c " 0 FALSE
"Rv3007c " 43 FALSE
"Rv3007c " 0 FALSE
"Rv3008 " 236 FALSE
"Rv3008 " 224 FALSE
"Rv3008 " 1 FALSE
"Rv3008 " 21 FALSE
